Price,Adj Close,Close,High,Low,Open,Volume
2020-06-26,85.93819427490234,88.40750122070312,91.33000183105469,88.25499725341797,91.10250091552734,205256800
2020-06-29,87.9188003540039,90.44499969482422,90.5425033569336,87.81999969482422,88.3125,130646000
2020-06-30,88.6526870727539,91.19999694824219,91.49500274658203,90.0,90.0199966430664,140223200
2020-07-01,88.48502349853516,91.02749633789062,91.83999633789062,90.97750091552734,91.27999877929688,110737200
2020-07-02,88.48502349853516,91.02749633789062,92.61750030517578,90.91000366210938,91.9625015258789,114041600
2020-07-06,90.85201263427734,93.4625015258789,93.94499969482422,92.46749877929688,92.5,118655600
2020-07-07,90.57011413574219,93.17250061035156,94.65499877929688,93.05750274658203,93.85250091552734,112424400
2020-07-08,92.67949676513672,95.34249877929688,95.375,94.08999633789062,94.18000030517578,117092000
2020-07-09,93.07804870605469,95.75250244140625,96.31749725341797,94.67250061035156,96.26249694824219,125642800
2020-07-10,93.24085235595703,95.91999816894531,95.9800033569336,94.70500183105469,95.33499908447266,90257200
2020-07-13,92.81071472167969,95.47750091552734,99.95500183105469,95.25749969482422,97.26499938964844,191649200
2020-07-14,94.34659576416016,97.05750274658203,97.25499725341797,93.87750244140625,94.83999633789062,170989200
2020-07-15,94.99545288085938,97.7249984741211,99.24749755859375,96.48999786376953,98.98999786376953,153198000
2020-07-16,93.8265380859375,96.52249908447266,97.40499877929688,95.90499877929688,96.5625,110577600
2020-07-17,93.63699340820312,96.32749938964844,97.14749908447266,95.83999633789062,96.98750305175781,92186800
2020-07-20,95.61029815673828,98.35749816894531,98.5,96.0625,96.4175033569336,90318000
2020-07-21,94.29071044921875,97.0,99.25,96.74250030517578,99.17250061035156,103433200
2020-07-22,94.55558013916016,97.27249908447266,97.9749984741211,96.60250091552734,96.69249725341797,89001600
2020-07-23,90.25175476074219,92.84500122070312,97.07749938964844,92.01000213623047,96.99749755859375,197004400
2020-07-24,90.02816772460938,92.61499786376953,92.97000122070312,89.1449966430664,90.98750305175781,185438800
2020-07-27,92.16185760498047,94.80999755859375,94.90499877929688,93.4800033569336,93.70999908447266,121214000
2020-07-28,90.64788055419922,93.25250244140625,94.55000305175781,93.24749755859375,94.36750030517578,103625600
2020-07-29,92.38544464111328,95.04000091552734,95.2300033569336,93.7125015258789,93.75,90329200
2020-07-30,93.50334167480469,96.19000244140625,96.29750061035156,93.76750183105469,94.1875,158130000
2020-07-31,103.29206848144531,106.26000213623047,106.41500091552734,100.82499694824219,102.88500213623047,374336800
2020-08-03,105.89478302001953,108.9375,111.63749694824219,107.89250183105469,108.19999694824219,308151200
2020-08-04,106.60197448730469,109.66500091552734,110.79000091552734,108.38749694824219,109.13249969482422,173071600
2020-08-05,106.98834991455078,110.0625,110.39250183105469,108.89749908447266,109.37750244140625,121776800
2020-08-06,110.72109985351562,113.90249633789062,114.4124984741211,109.79750061035156,110.40499877929688,202428800
2020-08-07,108.20376586914062,111.11250305175781,113.67500305175781,110.2925033569336,113.20500183105469,198045600
2020-08-10,109.77649688720703,112.72750091552734,113.7750015258789,110.0,112.5999984741211,212403600
2020-08-11,106.5117416381836,109.375,112.48249816894531,109.10749816894531,111.97000122070312,187902400
2020-08-12,110.0516128540039,113.01000213623047,113.2750015258789,110.29750061035156,110.49749755859375,165598000
2020-08-13,111.99923706054688,115.01000213623047,116.0425033569336,113.92749786376953,114.43000030517578,210082000
2020-08-14,111.89942169189453,114.90750122070312,115.0,113.04499816894531,114.83000183105469,165565200
2020-08-17,111.6072769165039,114.60749816894531,116.0875015258789,113.9625015258789,116.0625,119561600
2020-08-18,112.53728485107422,115.5625,116.0,114.00749969482422,114.35250091552734,105633600
2020-08-19,112.67847442626953,115.7074966430664,117.1624984741211,115.61000061035156,115.98249816894531,145538000
2020-08-20,115.17877197265625,118.2750015258789,118.39250183105469,115.73249816894531,115.75,126907200
2020-08-21,121.11420440673828,124.37000274658203,124.86750030517578,119.25,119.26249694824219,338054800
2020-08-24,122.5627670288086,125.85749816894531,128.78500366210938,123.9375,128.69749450683594,345937600
2020-08-25,121.55729675292969,124.82499694824219,125.18000030517578,123.05249786376953,124.69750213623047,211495600
2020-08-26,123.21036529541016,126.52249908447266,126.99250030517578,125.0824966430664,126.18000030517578,163022400
2020-08-27,121.73745727539062,125.01000213623047,127.48500061035156,123.8324966430664,127.14250183105469,155552400
2020-08-28,121.54024505615234,124.80750274658203,126.44249725341797,124.57749938964844,126.01249694824219,187630000
2020-08-31,125.66194152832031,129.0399932861328,131.0,126.0,127.58000183105469,225702700
2020-09-01,130.6673583984375,134.17999267578125,134.8000030517578,130.52999877929688,132.75999450683594,151948100
2020-09-02,127.96016693115234,131.39999389648438,137.97999572753906,127.0,137.58999633789062,200119000
2020-09-03,117.71556091308594,120.87999725341797,128.83999633789062,120.5,126.91000366210938,257599600
2020-09-04,117.79348754882812,120.95999908447266,123.69999694824219,110.88999938964844,120.06999969482422,332607200
2020-09-08,109.86658477783203,112.81999969482422,118.98999786376953,112.68000030517578,113.94999694824219,231366600
2020-09-09,114.24877166748047,117.31999969482422,119.13999938964844,115.26000213623047,117.26000213623047,176940500
2020-09-10,110.5190200805664,113.48999786376953,120.5,112.5,120.36000061035156,182274400
2020-09-11,109.06803131103516,112.0,115.2300033569336,110.0,114.56999969482422,180860300
2020-09-14,112.340087890625,115.36000061035156,115.93000030517578,112.80000305175781,114.72000122070312,140150100
2020-09-15,112.51535034179688,115.54000091552734,118.83000183105469,113.61000061035156,118.33000183105469,184642000
2020-09-16,109.19462585449219,112.12999725341797,116.0,112.04000091552734,115.2300033569336,154679000
2020-09-17,107.45149230957031,110.33999633789062,112.19999694824219,108.70999908447266,109.72000122070312,178011000
2020-09-18,104.0431137084961,106.83999633789062,110.87999725341797,106.08999633789062,110.4000015258789,287104900
2020-09-21,107.19829559326172,110.08000183105469,110.19000244140625,103.0999984741211,104.54000091552734,195713800
2020-09-22,108.88301086425781,111.80999755859375,112.86000061035156,109.16000366210938,112.68000030517578,183055400
2020-09-23,104.31578826904297,107.12000274658203,112.11000061035156,106.7699966430664,111.62000274658203,150718700
2020-09-24,105.3869857788086,108.22000122070312,110.25,105.0,105.16999816894531,167743300
2020-09-25,109.3406982421875,112.27999877929688,112.44000244140625,107.66999816894531,108.43000030517578,149981400
2020-09-28,111.95054626464844,114.95999908447266,115.31999969482422,112.77999877929688,115.01000213623047,137672400
2020-09-29,111.10330963134766,114.08999633789062,115.30999755859375,113.56999969482422,114.55000305175781,99382200
2020-09-30,112.77830505371094,115.80999755859375,117.26000213623047,113.62000274658203,113.79000091552734,142675200
2020-10-01,113.7326431274414,116.79000091552734,117.72000122070312,115.83000183105469,117.63999938964844,116120400
2020-10-02,110.06132507324219,113.0199966430664,115.37000274658203,112.22000122070312,112.88999938964844,144712000
2020-10-05,113.45022583007812,116.5,116.6500015258789,113.55000305175781,113.91000366210938,106243800
2020-10-06,110.19767761230469,113.16000366210938,116.12000274658203,112.25,115.69999694824219,161498200
2020-10-07,112.06739807128906,115.08000183105469,115.55000305175781,114.12999725341797,114.62000274658203,96849000
2020-10-08,111.96026611328125,114.97000122070312,116.4000015258789,114.58999633789062,116.25,83477200
2020-10-09,113.90792846679688,116.97000122070312,117.0,114.91999816894531,115.27999877929688,100506900
2020-10-12,121.14342498779297,124.4000015258789,125.18000030517578,119.27999877929688,120.05999755859375,240226800
2020-10-13,117.92981719970703,121.0999984741211,125.38999938964844,119.6500015258789,125.2699966430664,262330500
2020-10-14,118.0174560546875,121.19000244140625,123.02999877929688,119.62000274658203,121.0,150712000
2020-10-15,117.55001831054688,120.70999908447266,121.19999694824219,118.1500015258789,118.72000122070312,112559200
2020-10-16,115.90425872802734,119.0199966430664,121.55000305175781,118.80999755859375,121.27999877929688,115393800
2020-10-19,112.94384765625,115.9800033569336,120.41999816894531,115.66000366210938,119.95999908447266,120639300
2020-10-20,114.43380737304688,117.51000213623047,118.9800033569336,115.62999725341797,116.19999694824219,124423700
2020-10-21,113.81053161621094,116.87000274658203,118.70999908447266,116.44999694824219,116.66999816894531,89946000
2020-10-22,112.71986389160156,115.75,118.04000091552734,114.58999633789062,117.44999694824219,101988000
2020-10-23,112.02845001220703,115.04000091552734,116.55000305175781,114.27999877929688,116.38999938964844,82572600
2020-10-26,112.03819274902344,115.05000305175781,116.55000305175781,112.87999725341797,114.01000213623047,111850700
2020-10-27,113.54761505126953,116.5999984741211,117.27999877929688,114.54000091552734,115.48999786376953,92276800
2020-10-28,108.28897094726562,111.19999694824219,115.43000030517578,111.0999984741211,115.05000305175781,143937800
2020-10-29,112.30111694335938,115.31999969482422,116.93000030517578,112.19999694824219,112.37000274658203,146129200
2020-10-30,106.01022338867188,108.86000061035156,111.98999786376953,107.72000122070312,111.05999755859375,190272600
2020-11-02,105.92259979248047,108.7699966430664,110.68000030517578,107.31999969482422,109.11000061035156,122866900
2020-11-03,107.54887390136719,110.44000244140625,111.48999786376953,108.7300033569336,109.66000366210938,107624400
2020-11-04,111.9408187866211,114.94999694824219,115.58999633789062,112.3499984741211,114.13999938964844,138235500
2020-11-05,115.91399383544922,119.02999877929688,119.62000274658203,116.87000274658203,117.94999694824219,126387100
2020-11-06,115.78231048583984,118.69000244140625,119.19999694824219,116.12999725341797,118.31999969482422,114457900
2020-11-09,113.47037506103516,116.31999969482422,121.98999786376953,116.05000305175781,120.5,154515300
2020-11-10,113.12896728515625,115.97000122070312,117.58999633789062,114.12999725341797,115.55000305175781,138023400
2020-11-11,116.56270599365234,119.48999786376953,119.62999725341797,116.44000244140625,117.19000244140625,112295000
2020-11-12,116.28955841064453,119.20999908447266,120.52999877929688,118.56999969482422,119.62000274658203,103162300
2020-11-13,116.3383560180664,119.26000213623047,119.66999816894531,117.87000274658203,119.44000244140625,81581900
2020-11-16,117.35285186767578,120.30000305175781,120.98999786376953,118.1500015258789,118.91999816894531,91183000
2020-11-17,116.46517181396484,119.38999938964844,120.66999816894531,118.95999908447266,119.55000305175781,74271000
2020-11-18,115.13848114013672,118.02999877929688,119.81999969482422,118.0,118.61000061035156,76322100
2020-11-19,115.73352813720703,118.63999938964844,119.05999755859375,116.80999755859375,117.58999633789062,74113000
2020-11-20,114.46537780761719,117.33999633789062,118.7699966430664,117.29000091552734,118.63999938964844,73604300
2020-11-23,111.06087493896484,113.8499984741211,117.62000274658203,113.75,117.18000030517578,127959300
2020-11-24,112.3485336303711,115.16999816894531,115.8499984741211,112.58999633789062,113.91000366210938,113874200
2020-11-25,113.1874771118164,116.02999877929688,116.75,115.16999816894531,115.55000305175781,76499200
2020-11-27,113.73374938964844,116.58999633789062,117.48999786376953,116.22000122070312,116.56999969482422,46691300
2020-11-30,116.13349151611328,119.05000305175781,120.97000122070312,116.80999755859375,116.97000122070312,169410200
2020-12-01,119.71359252929688,122.72000122070312,123.47000122070312,120.01000213623047,121.01000213623047,127728200
2020-12-02,120.06477355957031,123.08000183105469,123.37000274658203,120.88999938964844,122.0199966430664,89004200
2020-12-03,119.92820739746094,122.94000244140625,123.77999877929688,122.20999908447266,123.5199966430664,78967600
2020-12-04,119.25511169433594,122.25,122.86000061035156,121.5199966430664,122.5999984741211,78260400
2020-12-07,120.71836853027344,123.75,124.56999969482422,122.25,122.30999755859375,86712000
2020-12-08,121.3329086303711,124.37999725341797,124.9800033569336,123.08999633789062,124.37000274658203,82225500
2020-12-09,118.79661560058594,121.77999877929688,125.94999694824219,121.0,124.52999877929688,115089200
2020-12-10,120.22086334228516,123.23999786376953,123.87000274658203,120.1500015258789,120.5,81312200
2020-12-11,119.41118621826172,122.41000366210938,122.76000213623047,120.55000305175781,122.43000030517578,86939800
2020-12-14,118.79661560058594,121.77999877929688,123.3499984741211,121.54000091552734,122.5999984741211,79184500
2020-12-15,124.74715423583984,127.87999725341797,127.9000015258789,124.12999725341797,124.33999633789062,157243700
2020-12-16,124.67887878417969,127.80999755859375,128.3699951171875,126.55999755859375,127.41000366210938,98208600
2020-12-17,125.54707336425781,128.6999969482422,129.5800018310547,128.0399932861328,128.89999389648438,94359800
2020-12-18,123.55705261230469,126.66000366210938,129.10000610351562,126.12000274658203,128.9600067138672,192541500
2020-12-21,125.08859252929688,128.22999572753906,128.30999755859375,123.44999694824219,125.0199966430664,121251600
2020-12-22,128.64918518066406,131.8800048828125,134.41000366210938,129.64999389648438,131.61000061035156,168904800
2020-12-23,127.75175476074219,130.9600067138672,132.42999267578125,130.77999877929688,132.16000366210938,88223700
2020-12-24,128.73695373535156,131.97000122070312,133.4600067138672,131.10000610351562,131.32000732421875,54930100
2020-12-28,133.34133911132812,136.69000244140625,137.33999633789062,133.50999450683594,133.99000549316406,124486200
2020-12-29,131.56593322753906,134.8699951171875,138.7899932861328,134.33999633789062,138.0500030517578,121047300
2020-12-30,130.44410705566406,133.72000122070312,135.99000549316406,133.39999389648438,135.5800018310547,96452100
2020-12-31,129.43931579589844,132.69000244140625,134.74000549316406,131.72000122070312,134.0800018310547,99116600
2021-01-04,126.23970794677734,129.41000366210938,133.61000061035156,126.76000213623047,133.52000427246094,143301900
2021-01-05,127.80048370361328,131.00999450683594,131.74000549316406,128.42999267578125,128.88999938964844,97664900
2021-01-06,123.49851989746094,126.5999984741211,131.0500030517578,126.37999725341797,127.72000122070312,155088000
2021-01-07,127.7126693725586,130.9199981689453,131.6300048828125,127.86000061035156,128.36000061035156,109578200
2021-01-08,128.81500244140625,132.0500030517578,132.6300048828125,130.22999572753906,132.42999267578125,105158200
2021-01-11,125.82022857666016,128.97999572753906,130.1699981689453,128.5,129.19000244140625,100384500
2021-01-12,125.64464569091797,128.8000030517578,129.69000244140625,126.86000061035156,128.5,91951100
2021-01-13,127.68345642089844,130.88999938964844,131.4499969482422,128.49000549316406,128.75999450683594,88636800
2021-01-14,125.75193786621094,128.91000366210938,131.0,128.75999450683594,130.8000030517578,90221800
2021-01-15,124.02530670166016,127.13999938964844,130.22000122070312,127.0,128.77999877929688,111598500
2021-01-19,124.69841003417969,127.83000183105469,128.7100067138672,126.94000244140625,127.77999877929688,90757300
2021-01-20,128.79550170898438,132.02999877929688,132.49000549316406,128.5500030517578,128.66000366210938,104319500
2021-01-21,133.51695251464844,136.8699951171875,139.6699981689453,133.58999633789062,133.8000030517578,120150900
2021-01-22,135.6630859375,139.07000732421875,139.85000610351562,135.02000427246094,136.27999877929688,114459400
2021-01-25,139.4187469482422,142.9199981689453,145.08999633789062,136.5399932861328,143.07000732421875,157611700
2021-01-26,139.65286254882812,143.16000366210938,144.3000030517578,141.3699951171875,143.60000610351562,98390600
2021-01-27,138.57977294921875,142.05999755859375,144.3000030517578,140.41000366210938,143.42999267578125,140843800
2021-01-28,133.73155212402344,137.08999633789062,141.99000549316406,136.6999969482422,139.52000427246094,142621100
2021-01-29,128.72723388671875,131.9600067138672,136.74000549316406,130.2100067138672,135.8300018310547,177523800
2021-02-01,130.85382080078125,134.13999938964844,135.3800048828125,130.92999267578125,133.75,106239800
2021-02-02,131.68299865722656,134.99000549316406,136.30999755859375,134.61000061035156,135.72999572753906,83305400
2021-02-03,130.65869140625,133.94000244140625,135.77000427246094,133.61000061035156,135.75999450683594,89880900
2021-02-04,134.02418518066406,137.38999938964844,137.39999389648438,134.58999633789062,136.3000030517578,84183100
2021-02-05,133.60899353027344,136.75999450683594,137.4199981689453,135.86000061035156,137.35000610351562,75693800
2021-02-08,133.7555694580078,136.91000366210938,136.9600067138672,134.9199981689453,136.02999877929688,71297200
2021-02-09,132.87628173828125,136.00999450683594,137.8800048828125,135.85000610351562,136.6199951171875,76774200
2021-02-10,132.2705535888672,135.38999938964844,136.99000549316406,134.39999389648438,136.47999572753906,73046600
2021-02-11,132.01654052734375,135.1300048828125,136.38999938964844,133.77000427246094,135.89999389648438,64280000
2021-02-12,132.25099182128906,135.3699951171875,135.52999877929688,133.69000244140625,134.35000610351562,60145100
2021-02-16,130.12124633789062,133.19000244140625,136.00999450683594,132.7899932861328,135.49000549316406,80576300
2021-02-17,127.82533264160156,130.83999633789062,132.22000122070312,129.47000122070312,131.25,97918500
2021-02-18,126.72140502929688,129.7100067138672,130.0,127.41000366210938,129.1999969482422,96856700
2021-02-19,126.87773895263672,129.8699951171875,130.7100067138672,128.8000030517578,130.24000549316406,87668800
2021-02-22,123.09689331054688,126.0,129.72000122070312,125.5999984741211,128.00999450683594,103916400
2021-02-23,122.96012115478516,125.86000061035156,126.70999908447266,118.38999938964844,123.76000213623047,158273000
2021-02-24,122.46188354492188,125.3499984741211,125.55999755859375,122.2300033569336,124.94000244140625,111039900
2021-02-25,118.20233154296875,120.98999786376953,126.45999908447266,120.54000091552734,124.68000030517578,148199500
2021-02-26,118.46610260009766,121.26000213623047,124.8499984741211,121.19999694824219,122.58999633789062,164560400
2021-03-01,124.84564971923828,127.79000091552734,127.93000030517578,122.79000091552734,123.75,116307900
2021-03-02,122.23715209960938,125.12000274658203,128.72000122070312,125.01000213623047,128.41000366210938,102260900
2021-03-03,119.2476806640625,122.05999755859375,125.70999908447266,121.83999633789062,124.80999755859375,112966300
2021-03-04,117.36212158203125,120.12999725341797,123.5999984741211,118.62000274658203,121.75,178155000
2021-03-05,118.62242126464844,121.41999816894531,121.94000244140625,117.56999969482422,120.9800033569336,153766600
2021-03-08,113.67901611328125,116.36000061035156,121.0,116.20999908447266,120.93000030517578,154376600
2021-03-09,118.3000259399414,121.08999633789062,122.05999755859375,118.79000091552734,119.02999877929688,129525800
2021-03-10,117.21560668945312,119.9800033569336,122.16999816894531,119.44999694824219,121.69000244140625,111943300
2021-03-11,119.14998626708984,121.95999908447266,123.20999908447266,121.26000213623047,122.54000091552734,103026500
2021-03-12,118.24142456054688,121.02999877929688,121.16999816894531,119.16000366210938,120.4000015258789,88105100
2021-03-15,121.13320922851562,123.98999786376953,124.0,120.41999816894531,121.41000366210938,92403800
2021-03-16,122.67680358886719,125.56999969482422,127.22000122070312,124.72000122070312,125.69999694824219,115227900
2021-03-17,121.8854751586914,124.76000213623047,125.86000061035156,122.33999633789062,124.05000305175781,111932600
2021-03-18,117.75293731689453,120.52999877929688,123.18000030517578,120.31999969482422,122.87999725341797,121229700
2021-03-19,117.2253646850586,119.98999786376953,121.43000030517578,119.68000030517578,119.9000015258789,185549500
2021-03-22,120.5470199584961,123.38999938964844,123.87000274658203,120.26000213623047,120.33000183105469,111912300
2021-03-23,119.71662139892578,122.54000091552734,124.23999786376953,122.13999938964844,123.33000183105469,95467100
2021-03-24,117.32305145263672,120.08999633789062,122.9000015258789,120.06999969482422,122.81999969482422,88530500
2021-03-25,117.81153869628906,120.58999633789062,121.66000366210938,119.0,119.54000091552734,98844700
2021-03-26,118.4172592163086,121.20999908447266,121.4800033569336,118.91999816894531,120.3499984741211,94071200
2021-03-29,118.59312438964844,121.38999938964844,122.58000183105469,120.7300033569336,121.6500015258789,80819200
2021-03-30,117.13745880126953,119.9000015258789,120.4000015258789,118.86000061035156,120.11000061035156,85671900
2021-03-31,119.33560180664062,122.1500015258789,123.5199966430664,121.1500015258789,121.6500015258789,118323800
2021-04-01,120.166015625,123.0,124.18000030517578,122.48999786376953,123.66000366210938,75089100
2021-04-05,122.99919891357422,125.9000015258789,126.16000366210938,123.06999969482422,123.87000274658203,88651200
2021-04-06,123.30206298828125,126.20999908447266,127.12999725341797,125.6500015258789,126.5,80171300
2021-04-07,124.953125,127.9000015258789,127.91999816894531,125.13999938964844,125.83000183105469,83466700
2021-04-08,127.3564224243164,130.36000061035156,130.38999938964844,128.52000427246094,128.9499969482422,88844600
2021-04-09,129.93563842773438,133.0,133.0399932861328,129.47000122070312,129.8000030517578,106686700
2021-04-12,128.21615600585938,131.24000549316406,132.85000610351562,130.6300048828125,132.52000427246094,91420000
2021-04-13,131.3326416015625,134.42999267578125,134.66000366210938,131.92999267578125,132.44000244140625,91266500
2021-04-14,128.98794555664062,132.02999877929688,135.0,131.66000366210938,134.94000244140625,87222800
2021-04-15,131.40106201171875,134.5,135.0,133.63999938964844,133.82000732421875,89347100
2021-04-16,131.0688934326172,134.16000366210938,134.6699981689453,133.27999877929688,134.3000030517578,84922400
2021-04-19,131.7332305908203,134.83999633789062,135.47000122070312,133.33999633789062,133.50999450683594,94264200
2021-04-20,130.04312133789062,133.11000061035156,135.52999877929688,131.80999755859375,135.02000427246094,94812300
2021-04-21,130.42408752441406,133.5,133.75,131.3000030517578,132.36000061035156,68847100
2021-04-22,128.9000244140625,131.94000244140625,134.14999389648438,131.41000366210938,133.0399932861328,84566500
2021-04-23,131.2252197265625,134.32000732421875,135.1199951171875,132.16000366210938,132.16000366210938,78657500
2021-04-26,131.6160125732422,134.72000122070312,135.05999755859375,133.55999755859375,134.8300018310547,66905100
2021-04-27,131.29359436035156,134.38999938964844,135.41000366210938,134.11000061035156,135.00999450683594,66015800
2021-04-28,130.50222778320312,133.5800018310547,135.02000427246094,133.0800018310547,134.30999755859375,107760100
2021-04-29,130.4045867919922,133.47999572753906,137.07000732421875,132.4499969482422,136.47000122070312,151101000
2021-04-30,128.43109130859375,131.4600067138672,133.55999755859375,131.07000732421875,131.77999877929688,109839500
2021-05-03,129.48623657226562,132.5399932861328,134.07000732421875,131.8300018310547,132.0399932861328,75135100
2021-05-04,124.90428161621094,127.8499984741211,131.49000549316406,126.69999694824219,131.19000244140625,137564700
2021-05-05,125.1485366821289,128.10000610351562,130.4499969482422,127.97000122070312,129.1999969482422,84000900
2021-05-06,126.750732421875,129.74000549316406,129.75,127.12999725341797,127.88999938964844,78128300
2021-05-07,127.42597198486328,130.2100067138672,131.25999450683594,129.47999572753906,130.85000610351562,78973300
2021-05-10,124.1378173828125,126.8499984741211,129.5399932861328,126.80999755859375,129.41000366210938,88071200
2021-05-11,123.21793365478516,125.91000366210938,126.2699966430664,122.7699966430664,123.5,126142800
2021-05-12,120.14505004882812,122.7699966430664,124.63999938964844,122.25,123.4000015258789,112172300
2021-05-13,122.2979965209961,124.97000122070312,126.1500015258789,124.26000213623047,124.58000183105469,105861300
2021-05-14,124.72499084472656,127.44999694824219,127.88999938964844,125.8499984741211,126.25,81918000
2021-05-17,123.57019805908203,126.2699966430664,126.93000030517578,125.16999816894531,126.81999969482422,74244600
2021-05-18,122.18058776855469,124.8499984741211,126.98999786376953,124.77999877929688,126.55999755859375,63342900
2021-05-19,122.02400207519531,124.69000244140625,124.91999816894531,122.86000061035156,123.16000366210938,92612000
2021-05-20,124.58797454833984,127.30999755859375,127.72000122070312,125.0999984741211,125.2300033569336,76857100
2021-05-21,122.74818420410156,125.43000030517578,128.0,125.20999908447266,127.81999969482422,79295400
2021-05-24,124.38246154785156,127.0999984741211,127.94000244140625,125.94000244140625,126.01000213623047,63092900
2021-05-25,124.1867446899414,126.9000015258789,128.32000732421875,126.31999969482422,127.81999969482422,72009500
2021-05-26,124.1378173828125,126.8499984741211,127.38999938964844,126.41999816894531,126.95999908447266,56575900
2021-05-27,122.60139465332031,125.27999877929688,127.63999938964844,125.08000183105469,126.44000244140625,94625600
2021-05-28,121.9457015991211,124.61000061035156,125.80000305175781,124.55000305175781,125.56999969482422,71311100
2021-06-01,121.62275695800781,124.27999877929688,125.3499984741211,123.94000244140625,125.08000183105469,67637100
2021-06-02,122.38609313964844,125.05999755859375,125.23999786376953,124.05000305175781,124.27999877929688,59278900
2021-06-03,120.89857482910156,123.54000091552734,124.8499984741211,123.12999725341797,124.68000030517578,76229200
2021-06-04,123.1983413696289,125.88999938964844,126.16000366210938,123.8499984741211,124.06999969482422,75169300
2021-06-07,123.20811462402344,125.9000015258789,126.31999969482422,124.83000183105469,126.16999816894531,71057600
2021-06-08,124.0301742553711,126.73999786376953,128.4600067138672,126.20999908447266,126.5999984741211,74403800
2021-06-09,124.41181945800781,127.12999725341797,127.75,126.5199966430664,127.20999908447266,56877900
2021-06-10,123.41362762451172,126.11000061035156,128.19000244140625,125.94000244140625,127.0199966430664,71186400
2021-06-11,124.62712097167969,127.3499984741211,127.44000244140625,126.0999984741211,126.52999877929688,53522400
2021-06-14,127.69017791748047,130.47999572753906,130.5399932861328,127.06999969482422,127.81999969482422,96906500
2021-06-15,126.8681640625,129.63999938964844,130.60000610351562,129.38999938964844,129.94000244140625,62746300
2021-06-16,127.36725616455078,130.14999389648438,130.88999938964844,128.4600067138672,130.3699951171875,91815000
2021-06-17,128.97219848632812,131.7899932861328,132.5500030517578,129.64999389648438,129.8000030517578,96721700
2021-06-18,127.67063903808594,130.4600067138672,131.50999450683594,130.24000549316406,130.7100067138672,108953300
2021-06-21,129.47129821777344,132.3000030517578,132.41000366210938,129.2100067138672,130.3000030517578,79663300
2021-06-22,131.11534118652344,133.97999572753906,134.0800018310547,131.6199951171875,132.1300048828125,74783600
2021-06-23,130.8413848876953,133.6999969482422,134.32000732421875,133.22999572753906,133.77000427246094,60214200
2021-06-24,130.55758666992188,133.41000366210938,134.63999938964844,132.92999267578125,134.4499969482422,68711000
2021-06-25,130.26394653320312,133.11000061035156,133.88999938964844,132.80999755859375,133.4600067138672,70783700
2021-06-28,131.89825439453125,134.77999877929688,135.25,133.35000610351562,133.41000366210938,62111300
2021-06-29,133.41513061523438,136.3300018310547,136.49000549316406,134.35000610351562,134.8000030517578,64556100
2021-06-30,134.0316619873047,136.9600067138672,137.41000366210938,135.8699951171875,136.1699981689453,63261400
2021-07-01,134.33505249023438,137.27000427246094,137.3300018310547,135.75999450683594,136.60000610351562,52485800
2021-07-02,136.96749877929688,139.9600067138672,140.0,137.75,137.89999389648438,78852600
2021-07-06,138.9834442138672,142.02000427246094,143.14999389648438,140.07000732421875,140.07000732421875,108181800
2021-07-07,141.47894287109375,144.57000732421875,144.88999938964844,142.66000366210938,143.5399932861328,104911600
2021-07-08,140.17738342285156,143.24000549316406,144.05999755859375,140.6699981689453,141.5800018310547,105575500
2021-07-09,142.0074005126953,145.11000061035156,145.64999389648438,142.64999389648438,142.75,99890800
2021-07-12,141.41043090820312,144.5,146.32000732421875,144.0,146.2100067138672,76299700
2021-07-13,142.5260467529297,145.63999938964844,147.4600067138672,143.6300048828125,144.02999877929688,100827100
2021-07-14,145.96099853515625,149.14999389648438,149.57000732421875,147.67999267578125,148.10000610351562,127050800
2021-07-15,145.30532836914062,148.47999572753906,150.0,147.08999633789062,149.24000549316406,106820300
2021-07-16,143.25999450683594,146.38999938964844,149.75999450683594,145.8800048828125,148.4600067138672,93251400
2021-07-19,139.404296875,142.4499969482422,144.07000732421875,141.6699981689453,143.75,121434600
2021-07-20,143.02516174316406,146.14999389648438,147.10000610351562,142.9600067138672,143.4600067138672,96350000
2021-07-21,142.29119873046875,145.39999389648438,146.1300048828125,144.6300048828125,145.52999877929688,74993500
2021-07-22,143.66128540039062,146.8000030517578,148.1999969482422,145.80999755859375,145.94000244140625,77338200
2021-07-23,145.38363647460938,148.55999755859375,148.72000122070312,146.9199981689453,147.5500030517578,71447400
2021-07-26,145.804443359375,148.99000549316406,149.8300018310547,147.6999969482422,148.27000427246094,72434100
2021-07-27,143.63192749023438,146.77000427246094,149.2100067138672,145.5500030517578,149.1199951171875,104818600
2021-07-28,141.88018798828125,144.97999572753906,146.97000122070312,142.5399932861328,144.80999755859375,118931200
2021-07-29,142.5260467529297,145.63999938964844,146.5500030517578,144.5800018310547,144.69000244140625,56699500
2021-07-30,142.74134826660156,145.86000061035156,146.3300018310547,144.11000061035156,144.3800048828125,70440600
2021-08-02,142.4086456298828,145.52000427246094,146.9499969482422,145.25,146.36000061035156,62880000
2021-08-03,144.2092742919922,147.36000061035156,148.0399932861328,145.17999267578125,145.80999755859375,64786600
2021-08-04,143.80804443359375,146.9499969482422,147.7899932861328,146.27999877929688,147.27000427246094,56368300
2021-08-05,143.9156951904297,147.05999755859375,147.83999633789062,146.1699981689453,146.97999572753906,46397700
